movieId,userId,rating,title,imdb_id
31658,157,4.0,Hour of the Gun,tt0061787
31658,176,5.0,Hour of the Gun,tt0061787
31658,186,4.5,Hour of the Gun,tt0061787
31658,205,4.5,Hour of the Gun,tt0061787
31658,251,5.0,Hour of the Gun,tt0061787
31658,257,4.0,Hour of the Gun,tt0061787
31658,277,4.5,Hour of the Gun,tt0061787
31658,298,5.0,Hour of the Gun,tt0061787
31658,352,4.0,Hour of the Gun,tt0061787
31658,355,4.0,Hour of the Gun,tt0061787
31658,364,2.0,Hour of the Gun,tt0061787
31658,397,4.0,Hour of the Gun,tt0061787
31658,402,4.0,Hour of the Gun,tt0061787
31658,406,5.0,Hour of the Gun,tt0061787
31658,423,5.0,Hour of the Gun,tt0061787
31658,443,5.0,Hour of the Gun,tt0061787
31658,456,4.0,Hour of the Gun,tt0061787
31658,470,4.5,Hour of the Gun,tt0061787
31658,563,4.5,Hour of the Gun,tt0061787
31658,580,4.0,Hour of the Gun,tt0061787
34326,23,4.0,"The Yakuza Papers, Vol. 1: Battles Without Honor and Humanity",tt0070246
34326,299,5.0,"The Yakuza Papers, Vol. 1: Battles Without Honor and Humanity",tt0070246
37736,23,3.0,Take Out,tt0391483
39183,23,4.5,Once in a Lifetime: The Extraordinary Story of the New York Cosmos,tt0489247
39183,52,4.5,Once in a Lifetime: The Extraordinary Story of the New York Cosmos,tt0489247
39183,78,5.0,Once in a Lifetime: The Extraordinary Story of the New York Cosmos,tt0489247
39183,133,0.5,Once in a Lifetime: The Extraordinary Story of the New York Cosmos,tt0489247
39183,244,0.5,Once in a Lifetime: The Extraordinary Story of the New York Cosmos,tt0489247
39183,255,4.5,Once in a Lifetime: The Extraordinary Story of the New York Cosmos,tt0489247
39183,273,4.0,Once in a Lifetime: The Extraordinary Story of the New York Cosmos,tt0489247
39183,283,4.5,Once in a Lifetime: The Extraordinary Story of the New York Cosmos,tt0489247
39183,303,4.5,Once in a Lifetime: The Extraordinary Story of the New York Cosmos,tt0489247
39183,316,2.0,Once in a Lifetime: The Extraordinary Story of the New York Cosmos,tt0489247
39183,320,2.0,Once in a Lifetime: The Extraordinary Story of the New York Cosmos,tt0489247
39183,382,2.0,Once in a Lifetime: The Extraordinary Story of the New York Cosmos,tt0489247
39183,407,5.0,Once in a Lifetime: The Extraordinary Story of the New York Cosmos,tt0489247
39183,427,4.5,Once in a Lifetime: The Extraordinary Story of the New York Cosmos,tt0489247
39183,430,1.5,Once in a Lifetime: The Extraordinary Story of the New York Cosmos,tt0489247
39183,431,4.5,Once in a Lifetime: The Extraordinary Story of the New York Cosmos,tt0489247
39183,433,4.5,Once in a Lifetime: The Extraordinary Story of the New York Cosmos,tt0489247
39183,442,2.5,Once in a Lifetime: The Extraordinary Story of the New York Cosmos,tt0489247
39183,452,4.5,Once in a Lifetime: The Extraordinary Story of the New York Cosmos,tt0489247
39183,461,3.5,Once in a Lifetime: The Extraordinary Story of the New York Cosmos,tt0489247
39183,481,5.0,Once in a Lifetime: The Extraordinary Story of the New York Cosmos,tt0489247
39183,483,2.0,Once in a Lifetime: The Extraordinary Story of the New York Cosmos,tt0489247
39183,528,3.5,Once in a Lifetime: The Extraordinary Story of the New York Cosmos,tt0489247
39183,529,4.5,Once in a Lifetime: The Extraordinary Story of the New York Cosmos,tt0489247
39183,547,5.0,Once in a Lifetime: The Extraordinary Story of the New York Cosmos,tt0489247
39183,587,5.0,Once in a Lifetime: The Extraordinary Story of the New York Cosmos,tt0489247
39183,624,3.0,Once in a Lifetime: The Extraordinary Story of the New York Cosmos,tt0489247
39183,627,4.0,Once in a Lifetime: The Extraordinary Story of the New York Cosmos,tt0489247
39183,648,4.0,Once in a Lifetime: The Extraordinary Story of the New York Cosmos,tt0489247
39231,23,4.0,Man's Favorite Sport?,tt0058324
39231,212,3.5,Man's Favorite Sport?,tt0058324
40629,23,4.0,The Mikado,tt0187283
40629,48,4.5,The Mikado,tt0187283
40629,56,5.0,The Mikado,tt0187283
40629,61,3.0,The Mikado,tt0187283
40629,73,1.5,The Mikado,tt0187283
40629,133,3.0,The Mikado,tt0187283
40629,187,3.0,The Mikado,tt0187283
40629,212,3.0,The Mikado,tt0187283
40629,238,4.0,The Mikado,tt0187283
40629,292,4.5,The Mikado,tt0187283
40629,294,4.0,The Mikado,tt0187283
40629,324,3.5,The Mikado,tt0187283
40629,362,2.0,The Mikado,tt0187283
40629,371,4.5,The Mikado,tt0187283
40629,382,5.0,The Mikado,tt0187283
40629,461,3.5,The Mikado,tt0187283
40629,465,5.0,The Mikado,tt0187283
40629,547,4.5,The Mikado,tt0187283
40629,580,4.0,The Mikado,tt0187283
40629,620,3.0,The Mikado,tt0187283
41571,23,2.5,The Heart of the World,tt0260948
41571,52,3.0,The Heart of the World,tt0260948
41571,176,3.0,The Heart of the World,tt0260948
41571,205,4.5,The Heart of the World,tt0260948
41571,250,4.5,The Heart of the World,tt0260948
41571,255,2.5,The Heart of the World,tt0260948
41571,283,3.0,The Heart of the World,tt0260948
41571,294,4.0,The Heart of the World,tt0260948
41571,430,4.0,The Heart of the World,tt0260948
41571,468,2.5,The Heart of the World,tt0260948
41571,580,3.0,The Heart of the World,tt0260948
41863,23,3.5,Sundome,tt1223379
41863,547,4.0,Sundome,tt1223379
42418,23,3.5,Young Black Stallion,tt0318850
42418,149,5.0,Young Black Stallion,tt0318850
42418,388,4.5,Young Black Stallion,tt0318850
42418,475,2.0,Young Black Stallion,tt0318850
42734,23,3.0,Dear Brigitte,tt0059094
42734,430,4.5,Dear Brigitte,tt0059094
42734,654,3.0,Dear Brigitte,tt0059094
78,25,3.0,Blade Runner,tt0083658
78,30,2.0,Blade Runner,tt0083658
78,102,4.0,Blade Runner,tt0083658
78,119,3.0,Blade Runner,tt0083658
78,284,2.0,Blade Runner,tt0083658
78,434,4.0,Blade Runner,tt0083658
78,502,4.0,Blade Runner,tt0083658
78,514,4.0,Blade Runner,tt0083658
78,564,4.0,Blade Runner,tt0083658
78,659,2.0,Blade Runner,tt0083658
842,25,2.0,The Assassination of Richard Nixon,tt0364961
842,457,2.0,The Assassination of Richard Nixon,tt0364961
842,564,3.0,The Assassination of Richard Nixon,tt0364961
69,26,4.5,Walk the Line,tt0358273
69,39,3.0,Walk the Line,tt0358273
69,73,4.0,Walk the Line,tt0358273
69,83,3.5,Walk the Line,tt0358273
69,94,3.0,Walk the Line,tt0358273
69,150,2.5,Walk the Line,tt0358273
69,207,5.0,Walk the Line,tt0358273
69,239,5.0,Walk the Line,tt0358273
69,247,4.0,Walk the Line,tt0358273
69,260,3.0,Walk the Line,tt0358273
69,285,4.0,Walk the Line,tt0358273
69,350,5.0,Walk the Line,tt0358273
69,430,4.0,Walk the Line,tt0358273
69,472,4.5,Walk the Line,tt0358273
69,509,3.5,Walk the Line,tt0358273
69,514,3.0,Walk the Line,tt0358273
69,534,3.0,Walk the Line,tt0358273
69,548,4.0,Walk the Line,tt0358273
69,580,3.5,Walk the Line,tt0358273
69,596,4.0,Walk the Line,tt0358273
69,598,4.0,Walk the Line,tt0358273
69,607,4.0,Walk the Line,tt0358273
27376,26,0.5,Muscle Beach Party,tt0058384
37731,26,3.0,Jönssonligans största kupp,tt0113510
37731,73,4.5,Jönssonligans största kupp,tt0113510
37731,81,3.0,Jönssonligans största kupp,tt0113510
37731,157,4.5,Jönssonligans största kupp,tt0113510
37731,353,3.5,Jönssonligans största kupp,tt0113510
37731,430,3.5,Jönssonligans största kupp,tt0113510
37731,475,3.0,Jönssonligans största kupp,tt0113510
37731,480,1.5,Jönssonligans största kupp,tt0113510
37731,501,5.0,Jönssonligans största kupp,tt0113510
37731,524,5.0,Jönssonligans största kupp,tt0113510
49530,26,4.0,In Time,tt1637688
49530,38,4.0,In Time,tt1637688
49530,46,5.0,In Time,tt1637688
49530,62,3.5,In Time,tt1637688
49530,73,3.5,In Time,tt1637688
49530,76,3.5,In Time,tt1637688
49530,79,3.5,In Time,tt1637688
49530,150,4.5,In Time,tt1637688
49530,152,4.5,In Time,tt1637688
49530,169,5.0,In Time,tt1637688
49530,200,4.5,In Time,tt1637688
49530,205,4.5,In Time,tt1637688
49530,212,4.0,In Time,tt1637688
49530,275,4.5,In Time,tt1637688
49530,307,4.0,In Time,tt1637688
49530,353,4.0,In Time,tt1637688
49530,371,4.0,In Time,tt1637688
49530,380,4.0,In Time,tt1637688
49530,384,3.0,In Time,tt1637688
49530,442,4.0,In Time,tt1637688
49530,475,4.0,In Time,tt1637688
49530,479,5.0,In Time,tt1637688
49530,480,5.0,In Time,tt1637688
49530,483,4.0,In Time,tt1637688
49530,547,3.5,In Time,tt1637688
49530,553,4.0,In Time,tt1637688
49530,574,4.0,In Time,tt1637688
49530,580,4.0,In Time,tt1637688
49530,583,3.5,In Time,tt1637688
49530,584,4.0,In Time,tt1637688
49530,610,3.5,In Time,tt1637688
49530,612,4.5,In Time,tt1637688
49530,615,3.5,In Time,tt1637688
49530,624,3.0,In Time,tt1637688
49530,627,4.0,In Time,tt1637688
49530,648,4.0,In Time,tt1637688
49530,664,4.5,In Time,tt1637688
53129,26,4.5,The Turkish Gambit,tt0374298
53129,199,4.0,The Turkish Gambit,tt0374298
53129,353,3.0,The Turkish Gambit,tt0374298
53129,380,4.5,The Turkish Gambit,tt0374298
53129,615,4.0,The Turkish Gambit,tt0374298
55167,26,0.5,Sixtynine,tt0064558
55167,176,3.5,Sixtynine,tt0064558
55167,298,5.0,Sixtynine,tt0064558
55167,394,0.5,Sixtynine,tt0064558
59387,26,3.0,The Powerpuff Girls Movie,tt0289408
59387,48,4.0,The Powerpuff Girls Movie,tt0289408
59387,73,3.5,The Powerpuff Girls Movie,tt0289408
59387,125,5.0,The Powerpuff Girls Movie,tt0289408
59387,134,4.5,The Powerpuff Girls Movie,tt0289408
59387,270,4.5,The Powerpuff Girls Movie,tt0289408
59387,299,3.5,The Powerpuff Girls Movie,tt0289408
59387,324,5.0,The Powerpuff Girls Movie,tt0289408
59387,468,3.0,The Powerpuff Girls Movie,tt0289408
59387,615,3.5,The Powerpuff Girls Movie,tt0289408
59387,655,4.0,The Powerpuff Girls Movie,tt0289408
73,27,5.0,American History X,tt0120586
73,39,3.0,American History X,tt0120586
73,46,5.0,American History X,tt0120586
73,80,5.0,American History X,tt0120586
73,86,3.0,American History X,tt0120586
73,122,4.0,American History X,tt0120586
73,175,4.0,American History X,tt0120586
73,294,4.0,American History X,tt0120586
73,324,4.5,American History X,tt0120586
73,348,4.0,American History X,tt0120586
73,407,5.0,American History X,tt0120586
73,408,5.0,American History X,tt0120586
73,564,2.0,American History X,tt0120586
1892,27,4.0,Return of the Jedi,tt0086190
1892,30,5.0,Return of the Jedi,tt0086190
1892,57,5.0,Return of the Jedi,tt0086190
1892,125,4.0,Return of the Jedi,tt0086190
1892,128,4.0,Return of the Jedi,tt0086190
1892,150,2.5,Return of the Jedi,tt0086190
1892,206,3.0,Return of the Jedi,tt0086190
1892,213,2.5,Return of the Jedi,tt0086190
1892,242,3.0,Return of the Jedi,tt0086190
1892,306,3.0,Return of the Jedi,tt0086190
1892,311,3.5,Return of the Jedi,tt0086190
1892,321,2.0,Return of the Jedi,tt0086190
1892,330,4.0,Return of the Jedi,tt0086190
1892,341,4.5,Return of the Jedi,tt0086190
1892,355,3.5,Return of the Jedi,tt0086190
1892,452,2.0,Return of the Jedi,tt0086190
1892,463,3.0,Return of the Jedi,tt0086190
1892,468,2.0,Return of the Jedi,tt0086190
1892,504,4.0,Return of the Jedi,tt0086190
1892,534,3.0,Return of the Jedi,tt0086190
1892,564,3.0,Return of the Jedi,tt0086190
1892,579,0.5,Return of the Jedi,tt0086190
1892,596,4.0,Return of the Jedi,tt0086190
1366,28,5.0,Rocky,tt0075148
1366,30,5.0,Rocky,tt0075148
1366,102,4.0,Rocky,tt0075148
1366,187,4.0,Rocky,tt0075148
1366,289,3.0,Rocky,tt0075148
1366,294,4.0,Rocky,tt0075148
1366,388,4.0,Rocky,tt0075148
1366,468,2.5,Rocky,tt0075148
1366,509,3.0,Rocky,tt0075148
1366,514,4.0,Rocky,tt0075148
1366,518,4.0,Rocky,tt0075148
1366,564,4.0,Rocky,tt0075148
1366,641,5.0,Rocky,tt0075148
2202,28,5.0,Lassie Come Home,tt0036098
2202,49,5.0,Lassie Come Home,tt0036098
2202,58,5.0,Lassie Come Home,tt0036098
2202,102,4.0,Lassie Come Home,tt0036098
2202,195,3.0,Lassie Come Home,tt0036098
2202,222,5.0,Lassie Come Home,tt0036098
2202,232,4.0,Lassie Come Home,tt0036098
2202,342,5.0,Lassie Come Home,tt0036098
2202,387,4.0,Lassie Come Home,tt0036098
2202,405,3.0,Lassie Come Home,tt0036098
2202,427,5.0,Lassie Come Home,tt0036098
2300,28,4.0,Space Jam,tt0117705
2300,30,5.0,Space Jam,tt0117705
2300,56,4.0,Space Jam,tt0117705
2300,57,3.0,Space Jam,tt0117705
2300,61,5.0,Space Jam,tt0117705
2300,75,4.0,Space Jam,tt0117705
2300,83,4.0,Space Jam,tt0117705
2300,102,5.0,Space Jam,tt0117705
2300,232,4.0,Space Jam,tt0117705
2300,257,4.0,Space Jam,tt0117705
2300,265,5.0,Space Jam,tt0117705
2300,297,4.0,Space Jam,tt0117705
2300,303,4.0,Space Jam,tt0117705
2300,306,5.0,Space Jam,tt0117705
2300,315,5.0,Space Jam,tt0117705
2300,358,5.0,Space Jam,tt0117705
2300,387,4.0,Space Jam,tt0117705
2300,452,4.0,Space Jam,tt0117705
2300,468,3.0,Space Jam,tt0117705
2300,472,5.0,Space Jam,tt0117705
2300,474,4.0,Space Jam,tt0117705
2300,505,2.0,Space Jam,tt0117705
2300,510,4.0,Space Jam,tt0117705
2300,529,5.0,Space Jam,tt0117705
2300,531,2.0,Space Jam,tt0117705
2300,547,5.0,Space Jam,tt0117705
2300,558,4.0,Space Jam,tt0117705
2300,564,4.0,Space Jam,tt0117705
2300,575,5.0,Space Jam,tt0117705
2300,585,5.0,Space Jam,tt0117705
2300,587,5.0,Space Jam,tt0117705
2300,608,4.0,Space Jam,tt0117705
2300,624,4.0,Space Jam,tt0117705
2470,28,4.0,Belle Époque,tt0103791
2470,30,4.0,Belle Époque,tt0103791
2470,33,4.0,Belle Époque,tt0103791
2470,53,4.0,Belle Époque,tt0103791
2470,59,0.5,Belle Époque,tt0103791
2470,73,3.0,Belle Époque,tt0103791
2470,93,2.5,Belle Époque,tt0103791
2470,95,5.0,Belle Époque,tt0103791
2470,111,3.5,Belle Époque,tt0103791
2470,119,4.0,Belle Époque,tt0103791
2470,120,3.5,Belle Époque,tt0103791
2470,130,3.5,Belle Époque,tt0103791
2470,140,4.0,Belle Époque,tt0103791
2470,157,2.5,Belle Époque,tt0103791
2470,200,4.5,Belle Époque,tt0103791
2470,212,1.0,Belle Époque,tt0103791
2470,213,2.5,Belle Époque,tt0103791
2470,232,5.0,Belle Époque,tt0103791
2470,235,4.0,Belle Époque,tt0103791
2470,239,3.0,Belle Époque,tt0103791
2470,243,1.5,Belle Époque,tt0103791
2470,247,4.0,Belle Époque,tt0103791
2470,253,4.0,Belle Époque,tt0103791
2470,285,2.0,Belle Époque,tt0103791
2470,303,3.5,Belle Époque,tt0103791
2470,311,4.0,Belle Époque,tt0103791
2470,331,3.0,Belle Époque,tt0103791
2470,358,4.0,Belle Époque,tt0103791
2470,362,2.5,Belle Époque,tt0103791
2470,370,3.0,Belle Époque,tt0103791
2470,388,3.0,Belle Époque,tt0103791
2470,405,5.0,Belle Époque,tt0103791
2470,408,2.0,Belle Époque,tt0103791
2470,418,3.0,Belle Époque,tt0103791
2470,439,3.0,Belle Époque,tt0103791
2470,452,2.0,Belle Époque,tt0103791
2470,455,3.5,Belle Époque,tt0103791
2470,457,2.0,Belle Époque,tt0103791
2470,461,2.0,Belle Époque,tt0103791
2470,463,3.0,Belle Époque,tt0103791
2470,466,3.0,Belle Époque,tt0103791
2470,468,3.0,Belle Époque,tt0103791
2470,472,4.0,Belle Époque,tt0103791
2470,497,2.0,Belle Époque,tt0103791
2470,500,1.0,Belle Époque,tt0103791
2470,509,3.0,Belle Époque,tt0103791
2470,518,4.0,Belle Époque,tt0103791
2470,554,2.0,Belle Époque,tt0103791
2470,560,4.0,Belle Époque,tt0103791
2470,564,3.0,Belle Époque,tt0103791
2470,575,3.0,Belle Époque,tt0103791
2470,577,4.0,Belle Époque,tt0103791
2470,580,3.0,Belle Époque,tt0103791
2470,597,5.0,Belle Époque,tt0103791
2470,605,4.0,Belle Époque,tt0103791
2470,607,4.0,Belle Époque,tt0103791
2470,621,3.5,Belle Époque,tt0103791
2470,624,4.0,Belle Époque,tt0103791
2470,627,2.5,Belle Époque,tt0103791
2470,654,4.0,Belle Époque,tt0103791
2662,28,4.0,House of 1000 Corpses,tt0251736
2662,34,4.0,House of 1000 Corpses,tt0251736
2662,49,4.0,House of 1000 Corpses,tt0251736
2662,102,4.0,House of 1000 Corpses,tt0251736
2662,165,2.0,House of 1000 Corpses,tt0251736
2662,195,4.0,House of 1000 Corpses,tt0251736
2662,232,4.0,House of 1000 Corpses,tt0251736
2662,346,4.0,House of 1000 Corpses,tt0251736
2662,353,2.0,House of 1000 Corpses,tt0251736
2662,505,2.5,House of 1000 Corpses,tt0251736
2662,509,3.0,House of 1000 Corpses,tt0251736
2662,524,3.5,House of 1000 Corpses,tt0251736
2662,529,1.0,House of 1000 Corpses,tt0251736
2662,542,2.5,House of 1000 Corpses,tt0251736
2662,558,4.0,House of 1000 Corpses,tt0251736
2662,564,5.0,House of 1000 Corpses,tt0251736
2662,580,4.0,House of 1000 Corpses,tt0251736
2662,597,3.0,House of 1000 Corpses,tt0251736
5065,29,2.0,Carry On Cowboy,tt0059014
5065,187,4.0,Carry On Cowboy,tt0059014
5065,350,2.0,Carry On Cowboy,tt0059014
5065,355,3.5,Carry On Cowboy,tt0059014
5065,393,1.5,Carry On Cowboy,tt0059014
5065,452,2.5,Carry On Cowboy,tt0059014
5065,468,2.5,Carry On Cowboy,tt0059014
118,30,3.0,Charlie and the Chocolate Factory,tt0367594
118,162,3.0,Charlie and the Chocolate Factory,tt0367594
118,509,3.0,Charlie and the Chocolate Factory,tt0367594
118,564,4.0,Charlie and the Chocolate Factory,tt0367594
118,605,1.0,Charlie and the Chocolate Factory,tt0367594
203,30,3.0,Mean Streets,tt0070379
203,85,3.0,Mean Streets,tt0070379
203,86,4.0,Mean Streets,tt0070379
203,119,3.0,Mean Streets,tt0070379
203,121,4.0,Mean Streets,tt0070379
203,239,4.0,Mean Streets,tt0070379
203,294,4.0,Mean Streets,tt0070379
203,301,4.0,Mean Streets,tt0070379
203,308,5.0,Mean Streets,tt0070379
203,311,2.5,Mean Streets,tt0070379
203,312,4.0,Mean Streets,tt0070379
203,357,4.0,Mean Streets,tt0070379
203,452,3.0,Mean Streets,tt0070379
203,460,3.0,Mean Streets,tt0070379
203,461,2.0,Mean Streets,tt0070379
203,468,2.0,Mean Streets,tt0070379
203,487,3.0,Mean Streets,tt0070379
203,516,4.0,Mean Streets,tt0070379
203,518,4.0,Mean Streets,tt0070379
203,547,1.5,Mean Streets,tt0070379
203,564,4.0,Mean Streets,tt0070379
203,580,2.0,Mean Streets,tt0070379
203,641,3.0,Mean Streets,tt0070379
227,30,2.0,The Outsiders,tt0086066
227,85,4.0,The Outsiders,tt0086066
227,110,4.0,The Outsiders,tt0086066
227,119,2.0,The Outsiders,tt0086066
227,150,2.5,The Outsiders,tt0086066
227,161,3.0,The Outsiders,tt0086066
227,168,2.0,The Outsiders,tt0086066
227,254,3.0,The Outsiders,tt0086066
227,288,5.0,The Outsiders,tt0086066
227,385,3.0,The Outsiders,tt0086066
227,390,3.0,The Outsiders,tt0086066
227,487,4.0,The Outsiders,tt0086066
227,496,4.0,The Outsiders,tt0086066
227,514,1.0,The Outsiders,tt0086066
227,589,4.0,The Outsiders,tt0086066
227,593,4.0,The Outsiders,tt0086066
228,30,2.0,The Blue Angel,tt0020697
254,30,3.0,King Kong,tt0360717
254,86,4.0,King Kong,tt0360717
254,605,2.0,King Kong,tt0360717
254,639,3.0,King Kong,tt0360717
424,30,4.0,Schindler's List,tt0108052
424,165,3.5,Schindler's List,tt0108052
424,311,1.5,Schindler's List,tt0108052
426,30,2.0,Vertigo,tt0052357
426,39,3.0,Vertigo,tt0052357
426,41,3.0,Vertigo,tt0052357
426,92,2.0,Vertigo,tt0052357
426,168,3.0,Vertigo,tt0052357
426,177,3.0,Vertigo,tt0052357
426,195,3.0,Vertigo,tt0052357
426,248,4.0,Vertigo,tt0052357
426,487,3.0,Vertigo,tt0052357
426,514,4.0,Vertigo,tt0052357
426,551,3.0,Vertigo,tt0052357
426,564,5.0,Vertigo,tt0052357
459,30,4.0,Sissi: The Fateful Years of an Empress,tt0050974
459,105,3.0,Sissi: The Fateful Years of an Empress,tt0050974
523,30,2.0,Requiem,tt0454931
523,348,5.0,Requiem,tt0454931
523,467,4.0,Requiem,tt0454931
523,537,1.0,Requiem,tt0454931
523,547,3.0,Requiem,tt0454931
523,564,5.0,Requiem,tt0454931
581,30,3.0,Dances with Wolves,tt0099348
581,34,4.0,Dances with Wolves,tt0099348
581,71,4.0,Dances with Wolves,tt0099348
581,102,4.0,Dances with Wolves,tt0099348
581,299,4.5,Dances with Wolves,tt0099348
581,312,5.0,Dances with Wolves,tt0099348
581,357,5.0,Dances with Wolves,tt0099348
581,407,5.0,Dances with Wolves,tt0099348
581,441,5.0,Dances with Wolves,tt0099348
581,451,5.0,Dances with Wolves,tt0099348
581,452,4.0,Dances with Wolves,tt0099348
581,472,3.0,Dances with Wolves,tt0099348
581,529,3.5,Dances with Wolves,tt0099348
581,537,4.0,Dances with Wolves,tt0099348
581,547,5.0,Dances with Wolves,tt0099348
581,564,5.0,Dances with Wolves,tt0099348
581,595,3.0,Dances with Wolves,tt0099348
767,30,4.0,Harry Potter and the Half-Blood Prince,tt0417741
782,30,3.0,Gattaca,tt0119177
782,128,3.0,Gattaca,tt0119177
782,284,3.0,Gattaca,tt0119177
782,318,3.0,Gattaca,tt0119177
782,534,4.0,Gattaca,tt0119177
782,564,4.0,Gattaca,tt0119177
806,30,1.0,The Omen,tt0466909
806,154,4.0,The Omen,tt0466909
806,172,5.0,The Omen,tt0466909
806,407,2.0,The Omen,tt0466909
806,434,1.0,The Omen,tt0466909
806,468,3.0,The Omen,tt0466909
806,509,3.0,The Omen,tt0466909
806,558,4.0,The Omen,tt0466909
806,564,3.0,The Omen,tt0466909
869,30,2.0,Planet of the Apes,tt0133152
869,358,3.0,Planet of the Apes,tt0133152
869,502,3.0,Planet of the Apes,tt0133152
869,509,3.0,Planet of the Apes,tt0133152
947,30,4.0,Lawrence of Arabia,tt0056172
947,240,4.0,Lawrence of Arabia,tt0056172
947,311,2.0,Lawrence of Arabia,tt0056172
947,405,4.0,Lawrence of Arabia,tt0056172
947,468,4.5,Lawrence of Arabia,tt0056172
947,505,3.0,Lawrence of Arabia,tt0056172
947,547,3.0,Lawrence of Arabia,tt0056172
947,575,3.0,Lawrence of Arabia,tt0056172
947,585,5.0,Lawrence of Arabia,tt0056172
947,587,4.0,Lawrence of Arabia,tt0056172
947,614,4.0,Lawrence of Arabia,tt0056172
996,30,3.0,Double Indemnity,tt0036775
996,105,3.0,Double Indemnity,tt0036775
996,119,3.0,Double Indemnity,tt0036775
996,318,3.0,Double Indemnity,tt0036775
996,362,2.0,Double Indemnity,tt0036775
996,384,3.5,Double Indemnity,tt0036775
996,534,4.0,Double Indemnity,tt0036775
996,607,4.5,Double Indemnity,tt0036775
1018,30,3.0,Mulholland Drive,tt0166924
1018,285,3.0,Mulholland Drive,tt0166924
1018,287,4.5,Mulholland Drive,tt0166924
1018,294,4.0,Mulholland Drive,tt0166924
1018,311,2.0,Mulholland Drive,tt0166924
1018,547,2.5,Mulholland Drive,tt0166924
1018,551,3.0,Mulholland Drive,tt0166924
1018,564,4.0,Mulholland Drive,tt0166924
1018,597,3.0,Mulholland Drive,tt0166924
1018,646,5.0,Mulholland Drive,tt0166924
1114,30,3.0,The Weeping Camel,tt0373861
1114,299,3.5,The Weeping Camel,tt0373861
1114,509,3.0,The Weeping Camel,tt0373861
1422,30,4.0,The Departed,tt0407887
1422,57,3.0,The Departed,tt0407887
1422,90,4.0,The Departed,tt0407887
1422,177,3.0,The Departed,tt0407887
1422,213,4.5,The Departed,tt0407887
1422,242,4.0,The Departed,tt0407887
1422,269,3.0,The Departed,tt0407887
1422,306,2.0,The Departed,tt0407887
1422,311,2.0,The Departed,tt0407887
1422,343,3.0,The Departed,tt0407887
1422,534,4.0,The Departed,tt0407887
1422,537,2.0,The Departed,tt0407887
1422,550,3.0,The Departed,tt0407887
1422,597,2.0,The Departed,tt0407887
1422,631,3.0,The Departed,tt0407887
1440,30,3.0,Little Children,tt0404203
1440,239,3.0,Little Children,tt0404203
1440,285,3.0,Little Children,tt0404203
1440,518,3.0,Little Children,tt0404203
1488,30,4.0,Mongolian Ping Pong,tt0461804
1488,128,4.0,Mongolian Ping Pong,tt0461804
1488,177,2.0,Mongolian Ping Pong,tt0461804
1488,311,3.0,Mongolian Ping Pong,tt0461804
1488,381,3.0,Mongolian Ping Pong,tt0461804
1488,384,3.0,Mongolian Ping Pong,tt0461804
1488,434,2.0,Mongolian Ping Pong,tt0461804
1488,452,3.0,Mongolian Ping Pong,tt0461804
1488,463,3.0,Mongolian Ping Pong,tt0461804
1488,509,3.0,Mongolian Ping Pong,tt0461804
1488,518,4.0,Mongolian Ping Pong,tt0461804
1488,533,2.0,Mongolian Ping Pong,tt0461804
1488,534,4.0,Mongolian Ping Pong,tt0461804
1488,564,2.0,Mongolian Ping Pong,tt0461804
1488,631,3.0,Mongolian Ping Pong,tt0461804
1523,30,4.0,The Last King of Scotland,tt0455590
1523,647,4.0,The Last King of Scotland,tt0455590
1566,30,4.0,The Bridge,tt0052654
1566,73,4.0,The Bridge,tt0052654
1566,128,5.0,The Bridge,tt0052654
1566,130,2.5,The Bridge,tt0052654
1566,176,3.5,The Bridge,tt0052654
1566,185,3.0,The Bridge,tt0052654
1566,212,3.0,The Bridge,tt0052654
1566,213,4.0,The Bridge,tt0052654
1566,239,4.0,The Bridge,tt0052654
1566,246,4.0,The Bridge,tt0052654
1566,294,3.0,The Bridge,tt0052654
1566,312,2.0,The Bridge,tt0052654
1566,358,4.0,The Bridge,tt0052654
1566,363,4.0,The Bridge,tt0052654
1566,392,2.0,The Bridge,tt0052654
1566,402,3.0,The Bridge,tt0052654
1566,418,3.0,The Bridge,tt0052654
1566,435,3.0,The Bridge,tt0052654
1566,453,4.0,The Bridge,tt0052654
1566,466,3.0,The Bridge,tt0052654
1566,468,2.5,The Bridge,tt0052654
1566,471,3.5,The Bridge,tt0052654
1566,472,2.0,The Bridge,tt0052654
1566,515,3.5,The Bridge,tt0052654
1566,518,5.0,The Bridge,tt0052654
1566,530,5.0,The Bridge,tt0052654
1566,560,4.0,The Bridge,tt0052654
1566,564,3.0,The Bridge,tt0052654
1566,595,4.0,The Bridge,tt0052654
1566,603,5.0,The Bridge,tt0052654
1566,646,3.0,The Bridge,tt0052654
1566,654,3.5,The Bridge,tt0052654
1588,30,2.0,Bring It On,tt0204946
1588,119,2.0,Bring It On,tt0204946
1588,147,4.0,Bring It On,tt0204946
1588,150,1.0,Bring It On,tt0204946
1588,213,1.5,Bring It On,tt0204946
1588,311,4.0,Bring It On,tt0204946
1588,423,1.0,Bring It On,tt0204946
1588,460,4.0,Bring It On,tt0204946
1588,518,5.0,Bring It On,tt0204946
1588,530,3.0,Bring It On,tt0204946
1588,564,4.0,Bring It On,tt0204946
1588,577,4.0,Bring It On,tt0204946
1588,605,3.0,Bring It On,tt0204946
1588,623,3.0,Bring It On,tt0204946
